9139163  r_10_ 14  0.03159 0.00308 0.00297
9139163  r_01_ 15  0.03201 0.00264 0.00263
9139163  r_10_ 15  0.03133 0.00258 0.00266
9139163  r_01_ 16  0.02960 0.00252 0.00235
9139163  r_10_ 16  0.02833 0.00223 0.00241
9139163  r_01_ 17  0.02981 0.00267 0.00216
9139163  r_10_ 17  0.03120 0.00246 0.00235
9139163  r_01_ 18  0.03121 0.00245 0.00242
9139163  r_10_ 18  0.02975 0.00226 0.00255
9139163  r_01_ 19  0.02801 0.00271 0.00257
9139163  r_10_ 19  0.02647 0.00287 0.00259
9139163  r_01_ 20  0.02519 0.00261 0.00285
9139163  r_10_ 20  0.02577 0.00256 0.00235
9139163  r_01_ 21  0.02577 0.00244 0.00253
9139163  r_10_ 21  0.02436 0.00242 0.00262
9139163  r_01_ 22  0.02226 0.00279 0.00289
9139163  r_10_ 22  0.02024 0.00300 0.00331
9139163  r_01_ 23  0.02063 0.00346 0.00350
9139163  r_10_ 23  0.02411 0.00365 0.00368
9139163  r_01_ 24  0.02607 0.00404 0.00481
9139163  r_10_ 24  0.02551 0.00463 0.00453
9139163  r_01_ 25  0.02560 0.00501 0.00463
9139163  r_10_ 25  0.02234 0.00558 0.00525
9139163  r_01_ 26  0.01664 0.00578 0.00622
9139163  r_10_ 26  0.01878 0.00574 0.00597
9139163  r_01_ 27  0.02327 0.00702 0.00668
9139163  r_10_ 27  0.01670 0.01092 0.01007
9139163  r_01_ 28  0.00963 0.01329 0.01491
9139163  r_10_ 28  0.01366 0.01207 0.01258
9206432  r_02_ 14  0.06379 0.01924 0.02062
9206432  r_02_ 15  0.10202 0.02322 0.02633
9206432  r_02_ 16  0.08896 0.01099 0.00996
9206432  r_02_ 17  0.06479 0.02038 0.02336
9206432  r_02_ 18  0.10729 0.01020 0.01167
9206432  r_02_ 19  0.10063 0.00912 0.00884
9206432  r_02_ 20  0.10017 0.00983 0.00971
9206432  r_02_ 21  0.06364 0.01302 0.01474
9206432  r_02_ 22  0.07409 0.01582 0.02063
9206432  r_02_ 23  0.08283 0.01501 0.01742
9206432  r_02_ 24  0.11037 0.01707 0.01309
9206432  r_02_ 25  0.10454 0.01286 0.01430
9206432  r_02_ 26  0.06132 0.01602 0.01924
9206432  r_02_ 27  0.08386 0.02171 0.02339
9206432  r_02_ 28  0.07137 0.03415 0.03272
9206432  r_02_ 29  0.08521 0.03333 0.03464
9206432  r_10_ 14  0.02469 0.00902 0.00950
9206432  r_01_ 15  0.03333 0.00821 0.00834
9206432  r_10_ 15  0.04162 0.00662 0.00686
9206432  r_01_ 16  0.04433 0.00422 0.00499
9206432  r_10_ 16  0.04230 0.00581 0.00572
9206432  r_01_ 17  0.04547 0.00861 0.00739
9206432  r_10_ 17  0.05204 0.00687 0.00703
9206432  r_01_ 18  0.04965 0.00569 0.00527
9206432  r_10_ 18  0.03992 0.00511 0.00543
9206432  r_01_ 19  0.03605 0.00532 0.00528
9206432  r_10_ 19  0.04118 0.00508 0.00503
9206432  r_01_ 20  0.04584 0.00507 0.00559
9206432  r_10_ 20  0.04396 0.00542 0.00529
9206432  r_01_ 21  0.04117 0.00514 0.00482
9206432  r_10_ 21  0.04096 0.00443 0.00496
9206432  r_01_ 22  0.03994 0.00471 0.00443
9206432  r_10_ 22  0.04022 0.00455 0.00553
9206432  r_01_ 23  0.04471 0.00629 0.00580
9206432  r_10_ 23  0.04900 0.00605 0.00628
9206432  r_01_ 24  0.04680 0.00629 0.00685
9206432  r_10_ 24  0.04082 0.00685 0.00704
9206432  r_01_ 25  0.03910 0.00716 0.00857
9206432  r_10_ 25  0.03381 0.00852 0.00953
9206432  r_01_ 26  0.01914 0.01099 0.00996
9206432  r_10_ 26  0.00873 0.01187 0.01061
9206432  r_01_ 27  0.00758 0.01254 0.01279
9206432  r_10_ 27  0.01175 0.01312 0.01263
9206432  r_01_ 28  0.02057 0.01689 0.01712
9206432  r_10_ 28  0.03677 0.01960 0.01878
9353712  r_02_ 11  0.03880 0.03140 0.01867
9353712  r_02_ 12  0.10927 0.01547 0.01739
9353712  r_02_ 13  0.05179 0.02857 0.02700
9353712  r_02_ 14  0.07398 0.01107 0.01394
9353712  r_02_ 15  0.06263 0.02093 0.01793
9353712  r_02_ 16  0.06663 0.01411 0.01591
9353712  r_02_ 17  0.07300 0.01273 0.01307
9353712  r_02_ 18  0.06097 0.01321 0.01728
9353712  r_02_ 19  0.05339 0.01312 0.01379
9353712  r_02_ 20  0.07353 0.01163 0.01266
9353712  r_02_ 21  0.09794 0.01221 0.01574
9353712  r_02_ 22  0.04862 0.02606 0.02831
9353712  r_01_ 11  0.07049 0.01234 0.01194
9353712  r_10_ 11  0.07477 0.01181 0.01163
9353712  r_01_ 12  0.07423 0.00880 0.01084
9353712  r_10_ 12  0.07112 0.00990 0.01082
9353712  r_01_ 13  0.06661 0.01180 0.01198
9353712  r_10_ 13  0.06345 0.01029 0.01022
9353712  r_01_ 14  0.06159 0.00746 0.00776
9353712  r_10_ 14  0.06250 0.00620 0.00679
9353712  r_01_ 15  0.06327 0.00561 0.00579
9353712  r_10_ 15  0.05915 0.00618 0.00616
9353712  r_01_ 16  0.05692 0.00641 0.00664
9353712  r_10_ 16  0.06243 0.00545 0.00609
9353712  r_01_ 17  0.07325 0.00576 0.00515
9353712  r_10_ 17  0.07625 0.00626 0.00703
9353712  r_01_ 18  0.07018 0.00783 0.00938
9353712  r_10_ 18  0.06414 0.00650 0.00835
9353712  r_01_ 19  0.06031 0.00555 0.00577
9353712  r_10_ 19  0.05826 0.00604 0.00573
9353712  r_01_ 20  0.06093 0.00761 0.00740
9353712  r_10_ 20  0.07243 0.00833 0.00916
9353712  r_01_ 21  0.08222 0.00884 0.01095
9353712  r_10_ 21  0.06838 0.01106 0.01199
9353712  r_01_ 22  0.04389 0.01494 0.01448
9410862  r_02_ 18  0.06651 0.00582 0.00485
9410862  r_02_ 19  0.06259 0.00290 0.00257
9410862  r_02_ 20  0.05483 0.00299 0.00297
9410862  r_02_ 21  0.05610 0.00549 0.00493
9410862  r_02_ 22  0.05233 0.00996 0.00790
9410862  r_02_ 23  0.04964 0.01368 0.01480
9410862  r_02_ 24  0.04960 0.04138 0.02358
9410862  r_02_ 25  0.04533 0.02368 0.02341
9410862  r_10_ 14  0.05646 0.00612 0.00650
9410862  r_01_ 15  0.05067 0.00587 0.00545
9410862  r_10_ 15  0.04711 0.00471 0.00410
9410862  r_01_ 16  0.04803 0.00261 0.00302
9410862  r_10_ 16  0.04747 0.00192 0.00233
9410862  r_01_ 17  0.04337 0.00170 0.00196
9410862  r_10_ 17  0.04175 0.00183 0.00190
9410862  r_01_ 18  0.04083 0.00169 0.00178
9410862  r_10_ 18  0.03896 0.00139 0.00143
9410862  r_01_ 19  0.03626 0.00109 0.00109
9410862  r_10_ 19  0.03354 0.00117 0.00123
9410862  r_01_ 20  0.03091 0.00158 0.00156
9410862  r_10_ 20  0.03028 0.00177 0.00187
9410862  r_01_ 21  0.03185 0.00261 0.00232
9410862  r_10_ 21  0.03238 0.00292 0.00311
9410862  r_01_ 22  0.03058 0.00401 0.00388
9410862  r_10_ 22  0.03124 0.00647 0.00646
9410862  r_01_ 23  0.03492 0.01058 0.01024
9410862  r_10_ 23  0.03681 0.01350 0.01150
9410862  r_01_ 24  0.03798 0.01745 0.01522
9410862  r_10_ 24  0.03957 0.01993 0.01771
9414417  r_02_ 11  0.06625 0.05355 0.02853
9414417  r_02_ 12  0.06460 0.01616 0.01726
9414417  r_02_ 13  0.11265 0.01483 0.01516
9414417  r_02_ 14  0.08782 0.00969 0.01024
9414417  r_02_ 15  0.05854 0.01496 0.01819
9414417  r_02_ 16  0.07586 0.00809 0.00814
9414417  r_02_ 17  0.07222 0.00811 0.00969
9414417  r_02_ 18  0.07627 0.00628 0.00650
9414417  r_02_ 19  0.08185 0.00690 0.00757
9414417  r_02_ 20  0.07571 0.00822 0.00935
9414417  r_02_ 21  0.07224 0.00823 0.00955
9414417  r_02_ 22  0.07048 0.01266 0.01399
9414417  r_02_ 23  0.09700 0.01670 0.01718
9414417  r_02_ 24  0.08008 0.01951 0.02486
9414417  r_02_ 25  0.09844 0.02285 0.02684
9414417  r_02_ 26  0.08583 0.03464 0.04194
9414417  r_02_ 27  0.05996 0.05986 0.02136
9414417  r_01_ 11  0.05742 0.00995 0.00881
9414417  r_10_ 11  0.05899 0.00778 0.00722
9414417  r_01_ 12  0.06418 0.00527 0.00589
9414417  r_10_ 12  0.06662 0.00470 0.00486
9414417  r_01_ 13  0.06423 0.00425 0.00427
9414417  r_10_ 13  0.06337 0.00433 0.00450
9414417  r_01_ 14  0.06367 0.00486 0.00505
9414417  r_10_ 14  0.06174 0.00464 0.00474
9414417  r_01_ 15  0.05800 0.00461 0.00414
9414417  r_10_ 15  0.05663 0.00408 0.00385
9414417  r_01_ 16  0.06104 0.00344 0.00362
9414417  r_10_ 16  0.06424 0.00323 0.00327
9414417  r_01_ 17  0.06304 0.00294 0.00289
9414417  r_10_ 17  0.06190 0.00286 0.00289
9414417  r_01_ 18  0.06283 0.00339 0.00338
9414417  r_10_ 18  0.06270 0.00320 0.00343
9414417  r_01_ 19  0.05971 0.00334 0.00282
9414417  r_10_ 19  0.05819 0.00330 0.00347
9414417  r_01_ 20  0.05880 0.00403 0.00418
9414417  r_10_ 20  0.05987 0.00405 0.00409
9414417  r_01_ 21  0.05984 0.00408 0.00400
9414417  r_10_ 21  0.05799 0.00457 0.00467
9414417  r_01_ 22  0.05633 0.00566 0.00594
9414417  r_10_ 22  0.05570 0.00563 0.00590
9414417  r_01_ 23  0.05078 0.00626 0.00663
9414417  r_10_ 23  0.04117 0.00940 0.00894
9414417  r_01_ 24  0.02992 0.01219 0.01140
9414417  r_10_ 24  0.03136 0.01043 0.01073
9414417  r_01_ 25  0.04470 0.01085 0.01155
9414417  r_10_ 25  0.05825 0.01421 0.01358
9414417  r_01_ 26  0.07769 0.01881 0.02253
9414417  r_10_ 26  0.08548 0.02102 0.02395
9812850  r_02_ 11  0.05926 0.03717 0.02655
9812850  r_02_ 12  0.05962 0.02898 0.03907
9812850  r_02_ 13  0.05336 0.02294 0.02551
9812850  r_02_ 14  0.02282 0.02280 0.00949
9812850  r_02_ 15  0.07641 0.01873 0.03312
9812850  r_02_ 16  0.07822 0.01427 0.01978
9812850  r_02_ 17  0.09164 0.01100 0.01339
9812850  r_02_ 18  0.07521 0.01344 0.01689
9812850  r_02_ 19  0.06677 0.00956 0.00770
9812850  r_02_ 20  0.07510 0.01308 0.01418
9812850  r_02_ 21  0.07743 0.01481 0.01726
9812850  r_02_ 22  0.06614 0.02061 0.02267
9812850  r_02_ 23  0.05211 0.02953 0.03251
9812850  r_02_ 24  0.01861 0.01861 0.01045
9812850  r_02_ 25  0.06482 0.03662 0.03874
9812850  r_02_ 26  0.07690 0.02683 0.02476
9812850  r_10_ 11  0.05785 0.01637 0.01602
9812850  r_01_ 12  0.06384 0.01323 0.01461
9812850  r_10_ 12  0.06694 0.01222 0.01096
9812850  r_01_ 13  0.06675 0.00783 0.00841
9812850  r_10_ 13  0.06175 0.00697 0.00733
9812850  r_01_ 14  0.05248 0.00638 0.00600
9812850  r_10_ 14  0.04993 0.00561 0.00528
9812850  r_01_ 15  0.05255 0.00481 0.00528
9812850  r_10_ 15  0.05484 0.00491 0.00509
9812850  r_01_ 16  0.05836 0.00511 0.00524
9812850  r_10_ 16  0.05813 0.00449 0.00474
9812850  r_01_ 17  0.05507 0.00378 0.00385
9812850  r_10_ 17  0.05203 0.00444 0.00430
9812850  r_01_ 18  0.04692 0.00502 0.00527
9812850  r_10_ 18  0.04290 0.00444 0.00491
9812850  r_01_ 19  0.03879 0.00391 0.00402
9812850  r_10_ 19  0.03661 0.00402 0.00408
9812850  r_01_ 20  0.03490 0.00448 0.00442
9812850  r_10_ 20  0.03362 0.00453 0.00481
9812850  r_01_ 21  0.03194 0.00567 0.00613
9812850  r_10_ 21  0.02692 0.00666 0.00713
9812850  r_01_ 22  0.01916 0.00859 0.00808
9812850  r_10_ 22  0.01486 0.00897 0.01048
9812850  r_01_ 23  0.01632 0.01239 0.01128
9812850  r_10_ 23  0.01545 0.01155 0.00984
9812850  r_01_ 24  0.00623 0.01023 0.00878
9812850  r_10_ 24  0.00390 0.01254 0.01247
9812850  r_01_ 25  0.01434 0.01816 0.01573
9812850  r_10_ 25  0.02843 0.01571 0.01657
9955598  r_02_ 18  0.07100 0.00215 0.00206
9955598  r_02_ 19  0.06572 0.00148 0.00142
9955598  r_02_ 20  0.06181 0.00147 0.00155
9955598  r_02_ 21  0.05859 0.00117 0.00137
9955598  r_02_ 22  0.05662 0.00159 0.00138
9955598  r_02_ 23  0.05976 0.00254 0.00248
9955598  r_02_ 24  0.05759 0.00282 0.00269
9955598  r_02_ 25  0.02715 0.00884 0.00863
9955598  r_02_ 26  0.04676 0.00791 0.00707
9955598  r_01_ 18  0.02433 0.00099 0.00096
9955598  r_10_ 18  0.02363 0.00072 0.00074
9955598  r_01_ 19  0.02175 0.00053 0.00051
9955598  r_10_ 19  0.02068 0.00053 0.00055
9955598  r_01_ 20  0.02038 0.00047 0.00054
9955598  r_10_ 20  0.02025 0.00046 0.00044
9955598  r_01_ 21  0.01969 0.00046 0.00043
9955598  r_10_ 21  0.01841 0.00052 0.00052
9955598  r_01_ 22  0.01746 0.00064 0.00064
9955598  r_10_ 22  0.01794 0.00081 0.00082
9955598  r_01_ 23  0.01842 0.00098 0.00105
9955598  r_10_ 23  0.01760 0.00109 0.00117
9955598  r_01_ 24  0.01606 0.00141 0.00137
9955598  r_10_ 24  0.01393 0.00202 0.00217
9955598  r_01_ 25  0.01180 0.00284 0.00329
9955598  r_10_ 25  0.01289 0.00386 0.00362
9965715  r_02_ 14  0.08102 0.02677 0.03087
9965715  r_02_ 15  0.04691 0.02133 0.04464
9965715  r_02_ 16  0.07651 0.01295 0.01190
9965715  r_02_ 17  0.09109 0.00804 0.00991
9965715  r_02_ 18  0.08512 0.00975 0.00969
9965715  r_02_ 19  0.08829 0.00424 0.00537
9965715  r_02_ 20  0.07915 0.00441 0.00430
9965715  r_02_ 21  0.07490 0.00501 0.00580
9965715  r_02_ 22  0.08369 0.00567 0.00700
9965715  r_02_ 23  0.07007 0.00940 0.00960
9965715  r_02_ 24  0.08357 0.00850 0.01041
9965715  r_02_ 25  0.08791 0.01802 0.02173
9965715  r_02_ 26  0.07195 0.02367 0.02849
9965715  r_10_ 14  0.03268 0.00578 0.00556
9965715  r_01_ 15  0.03910 0.00415 0.00418
9965715  r_10_ 15  0.04244 0.00363 0.00407
9965715  r_01_ 16  0.04554 0.00324 0.00320
9965715  r_10_ 16  0.04581 0.00303 0.00299
9965715  r_01_ 17  0.04276 0.00282 0.00274
9965715  r_10_ 17  0.04080 0.00293 0.00279
9965715  r_01_ 18  0.04143 0.00314 0.00273
9965715  r_10_ 18  0.04202 0.00272 0.00269
9965715  r_01_ 19  0.04010 0.00215 0.00207
9965715  r_10_ 19  0.03925 0.00182 0.00178
9965715  r_01_ 20  0.04005 0.00183 0.00188
9965715  r_10_ 20  0.03979 0.00203 0.00198
9965715  r_01_ 21  0.03768 0.00219 0.00248
9965715  r_10_ 21  0.03493 0.00242 0.00260
9965715  r_01_ 22  0.03241 0.00285 0.00269
9965715  r_10_ 22  0.03228 0.00315 0.00326
9965715  r_01_ 23  0.03199 0.00388 0.00404
9965715  r_10_ 23  0.02865 0.00444 0.00460
9965715  r_01_ 24  0.02653 0.00534 0.00534
9965715  r_10_ 24  0.02977 0.00570 0.00601
9965715  r_01_ 25  0.03742 0.00752 0.00771
9965715  r_10_ 25  0.04263 0.01341 0.01282
10068307 r_02_ 10  0.07591 0.01596 0.01161
10068307 r_02_ 11  0.09747 0.00583 0.00641
10068307 r_02_ 12  0.02727 0.01337 0.01575
10068307 r_02_ 13  0.07404 0.00398 0.00403
10068307 r_02_ 14  0.07568 0.00493 0.00468
10068307 r_02_ 15  0.07959 0.00310 0.00318
10068307 r_02_ 16  0.07223 0.00320 0.00337
10068307 r_02_ 17  0.07618 0.00320 0.00317
10068307 r_02_ 18  0.06699 0.00344 0.00346
10068307 r_02_ 19  0.06266 0.00415 0.00436
10068307 r_02_ 20  0.07281 0.00598 0.00710
10068307 r_02_ 21  0.05241 0.00861 0.01043
10068307 r_02_ 22  0.05487 0.01132 0.01228
10068307 r_02_ 23  0.07128 0.01090 0.01376
10068307 r_02_ 24  0.05311 0.02255 0.02693
10068307 r_02_ 25  0.10999 0.02765 0.03233
10068307 r_10_ 10  0.07479 0.00288 0.00297
10068307 r_01_ 11  0.07631 0.00307 0.00296
10068307 r_10_ 11  0.07571 0.00372 0.00401
10068307 r_01_ 12  0.07359 0.00421 0.00484
10068307 r_10_ 12  0.07496 0.00350 0.00369
10068307 r_01_ 13  0.07858 0.00227 0.00213
10068307 r_10_ 13  0.07943 0.00230 0.00227
10068307 r_01_ 14  0.08134 0.00243 0.00263
10068307 r_10_ 14  0.08175 0.00227 0.00232
10068307 r_01_ 15  0.08107 0.00183 0.00194
10068307 r_10_ 15  0.08041 0.00177 0.00174
10068307 r_01_ 16  0.07847 0.00178 0.00161
10068307 r_10_ 16  0.07782 0.00162 0.00158
10068307 r_01_ 17  0.07835 0.00160 0.00179
10068307 r_10_ 17  0.07920 0.00179 0.00169
10068307 r_01_ 18  0.07995 0.00189 0.00187
10068307 r_10_ 18  0.07951 0.00195 0.00201
10068307 r_01_ 19  0.07953 0.00245 0.00245
10068307 r_10_ 19  0.08020 0.00280 0.00273
10068307 r_01_ 20  0.07930 0.00325 0.00314
10068307 r_10_ 20  0.07536 0.00328 0.00335
10068307 r_01_ 21  0.06999 0.00364 0.00404
10068307 r_10_ 21  0.06879 0.00402 0.00445
10068307 r_01_ 22  0.06596 0.00477 0.00585
10068307 r_10_ 22  0.06350 0.00549 0.00563
10068307 r_01_ 23  0.06408 0.00589 0.00657
10068307 r_10_ 23  0.06416 0.00755 0.00764
10068307 r_01_ 24  0.06437 0.00997 0.01110
10068307 r_10_ 24  0.06348 0.01165 0.01168
10079226 r_02_ 17  0.07779 0.01774 0.01994
10079226 r_02_ 18  0.08199 0.01110 0.01204
10079226 r_02_ 19  0.07788 0.01011 0.00794
10079226 r_02_ 20  0.07768 0.00708 0.00753
10079226 r_02_ 21  0.08205 0.00412 0.00399
10079226 r_02_ 22  0.08828 0.00823 0.01022
10079226 r_02_ 23  0.07122 0.00970 0.01091
10079226 r_02_ 24  0.08866 0.01047 0.01199
10079226 r_01_ 17  0.02668 0.00428 0.00398
10079226 r_10_ 17  0.02902 0.00400 0.00448
10079226 r_01_ 18  0.03068 0.00434 0.00448
10079226 r_10_ 18  0.03035 0.00359 0.00361
10079226 r_01_ 19  0.02874 0.00237 0.00242
10079226 r_10_ 19  0.02767 0.00212 0.00217
10079226 r_01_ 20  0.02668 0.00226 0.00236
10079226 r_10_ 20  0.02721 0.00211 0.00234
10079226 r_01_ 21  0.02941 0.00207 0.00209
10079226 r_10_ 21  0.02977 0.00216 0.00229
10079226 r_01_ 22  0.02820 0.00262 0.00265
10079226 r_10_ 22  0.02549 0.00342 0.00317
10079226 r_01_ 23  0.02011 0.00556 0.00503
10079226 r_10_ 23  0.01728 0.00708 0.00659
10079226 r_01_ 24  0.02615 0.00719 0.00812
10162436 r_02_ 11  0.06475 0.00901 0.01197
10162436 r_02_ 12  0.07553 0.00938 0.01082
10162436 r_02_ 13  0.08219 0.00644 0.00647
10162436 r_02_ 14  0.07759 0.00598 0.00598
10162436 r_02_ 15  0.06560 0.00546 0.00503
10162436 r_02_ 16  0.06945 0.00493 0.00581
10162436 r_02_ 17  0.06673 0.00462 0.00516
10162436 r_02_ 18  0.05474 0.00429 0.00473
10162436 r_02_ 19  0.06552 0.00596 0.00591
10162436 r_02_ 20  0.06369 0.00537 0.00580
10162436 r_02_ 21  0.06199 0.00839 0.00968
10162436 r_02_ 22  0.07021 0.00836 0.00878
10162436 r_02_ 23  0.05774 0.01678 0.02211
10162436 r_02_ 24  0.07866 0.01365 0.01686
10162436 r_02_ 25  0.06949 0.02331 0.03048
10162436 r_10_ 10  0.06156 0.00341 0.00286
10162436 r_01_ 11  0.05655 0.00359 0.00322
10162436 r_10_ 11  0.06068 0.00423 0.00380
10162436 r_01_ 12  0.06768 0.00481 0.00464
10162436 r_10_ 12  0.07126 0.00401 0.00413
10162436 r_01_ 13  0.07175 0.00346 0.00323
10162436 r_10_ 13  0.07143 0.00299 0.00279
10162436 r_01_ 14  0.07177 0.00269 0.00239
10162436 r_10_ 14  0.06981 0.00280 0.00289
10162436 r_01_ 15  0.06728 0.00333 0.00344
10162436 r_10_ 15  0.06752 0.00293 0.00319
10162436 r_01_ 16  0.07079 0.00253 0.00264
10162436 r_10_ 16  0.07262 0.00263 0.00240
10162436 r_01_ 17  0.07082 0.00266 0.00283
10162436 r_10_ 17  0.06819 0.00261 0.00268
10162436 r_01_ 18  0.06535 0.00254 0.00274
10162436 r_10_ 18  0.06516 0.00274 0.00283
10162436 r_01_ 19  0.06688 0.00327 0.00317
10162436 r_10_ 19  0.06669 0.00312 0.00325
10162436 r_01_ 20  0.06402 0.00350 0.00320
10162436 r_10_ 20  0.06174 0.00350 0.00382
10162436 r_01_ 21  0.06137 0.00427 0.00469
10162436 r_10_ 21  0.06360 0.00433 0.00435
10162436 r_01_ 22  0.06724 0.00461 0.00491
10162436 r_10_ 22  0.06597 0.00556 0.00577
10162436 r_01_ 23  0.05605 0.00682 0.00825
10162436 r_10_ 23  0.04578 0.00778 0.00858
10162436 r_01_ 24  0.04221 0.00866 0.00901
10162436 r_10_ 24  0.04707 0.01072 0.01136
10162436 r_01_ 25  0.04406 0.01584 0.01623
10454113 r_02_ 14  0.12311 0.02505 0.02299
10454113 r_02_ 15  0.09699 0.01198 0.01044
10454113 r_02_ 16  0.08169 0.00980 0.01240
10454113 r_02_ 17  0.09664 0.00573 0.00469
10454113 r_02_ 18  0.08027 0.00545 0.00611
10454113 r_02_ 19  0.09931 0.00364 0.00385
10454113 r_02_ 20  0.09290 0.00293 0.00318
10454113 r_02_ 21  0.08890 0.00272 0.00298
10454113 r_02_ 22  0.09059 0.00297 0.00305
10454113 r_02_ 23  0.08378 0.00364 0.00400
10454113 r_02_ 24  0.08844 0.00572 0.00495
10454113 r_02_ 25  0.07665 0.00763 0.00729
10454113 r_02_ 26  0.08945 0.01073 0.01031
10454113 r_02_ 27  0.07929 0.01455 0.01356
10454113 r_02_ 28  0.06789 0.01836 0.01890
10454113 r_02_ 29  0.07111 0.02265 0.02524
10454113 r_10_ 13  0.01724 0.01358 0.01872
10454113 r_01_ 14  0.03038 0.01307 0.01275
10454113 r_10_ 14  0.03756 0.00807 0.00892
10454113 r_01_ 15  0.03878 0.00503 0.00446
10454113 r_10_ 15  0.03887 0.00367 0.00343
10454113 r_01_ 16  0.03660 0.00307 0.00268
10454113 r_10_ 16  0.03214 0.00284 0.00246
10454113 r_01_ 17  0.02895 0.00245 0.00208
10454113 r_10_ 17  0.02742 0.00214 0.00209
10454113 r_01_ 18  0.02686 0.00186 0.00212
10454113 r_10_ 18  0.02780 0.00181 0.00175
10454113 r_01_ 19  0.02943 0.00168 0.00158
10454113 r_10_ 19  0.03077 0.00152 0.00152
10454113 r_01_ 20  0.03138 0.00158 0.00138
10454113 r_10_ 20  0.03176 0.00144 0.00144
10454113 r_01_ 21  0.03139 0.00133 0.00144
10454113 r_10_ 21  0.02945 0.00159 0.00162
10454113 r_01_ 22  0.02766 0.00187 0.00180
10454113 r_10_ 22  0.02853 0.00194 0.00177
10454113 r_01_ 23  0.02960 0.00207 0.00202
10454113 r_10_ 23  0.02771 0.00235 0.00227
10454113 r_01_ 24  0.02480 0.00284 0.00273
10454113 r_10_ 24  0.02430 0.00288 0.00336
10454113 r_01_ 25  0.02412 0.00398 0.00378
10454113 r_10_ 25  0.02069 0.00419 0.00404
10454113 r_01_ 26  0.01624 0.00522 0.00534
10454113 r_10_ 26  0.01650 0.00799 0.00854
10454113 r_01_ 27  0.01816 0.01117 0.01213
10454113 r_10_ 27  0.02031 0.01177 0.01200
10454113 r_01_ 28  0.02590 0.01431 0.01485
10454113 r_10_ 28  0.02868 0.01550 0.01746
10516096 r_02_ 13  0.08722 0.01006 0.00915
10516096 r_02_ 14  0.04355 0.01130 0.01234
10516096 r_02_ 15  0.06821 0.00330 0.00284
10516096 r_02_ 16  0.07275 0.00308 0.00270
10516096 r_02_ 17  0.06647 0.00194 0.00208
10516096 r_02_ 18  0.06202 0.00191 0.00186
10516096 r_02_ 19  0.06353 0.00171 0.00180
10516096 r_02_ 20  0.06025 0.00240 0.00264
10516096 r_02_ 21  0.05566 0.00371 0.00357
10516096 r_02_ 22  0.05244 0.00563 0.00602
10516096 r_02_ 23  0.05716 0.01229 0.01493
10516096 r_02_ 24  0.05097 0.01712 0.01927
10516096 r_10_ 12  0.07219 0.00454 0.00452
10516096 r_01_ 13  0.07385 0.00424 0.00323
10516096 r_10_ 13  0.07067 0.00335 0.00276
10516096 r_01_ 14  0.06567 0.00202 0.00190
10516096 r_10_ 14  0.06415 0.00161 0.00162
10516096 r_01_ 15  0.06468 0.00144 0.00130
10516096 r_10_ 15  0.06477 0.00132 0.00129
10516096 r_01_ 16  0.06341 0.00133 0.00121
10516096 r_10_ 16  0.06211 0.00116 0.00112
10516096 r_01_ 17  0.06078 0.00100 0.00095
10516096 r_10_ 17  0.06082 0.00095 0.00101
10516096 r_01_ 18  0.06113 0.00094 0.00094
10516096 r_10_ 18  0.06067 0.00100 0.00091
10516096 r_01_ 19  0.05987 0.00105 0.00098
10516096 r_10_ 19  0.05876 0.00101 0.00101
10516096 r_01_ 20  0.05741 0.00107 0.00117
10516096 r_10_ 20  0.05593 0.00147 0.00154
10516096 r_01_ 21  0.05193 0.00217 0.00216
10516096 r_10_ 21  0.04809 0.00286 0.00308
10516096 r_01_ 22  0.04633 0.00419 0.00384
10516096 r_10_ 22  0.04924 0.00422 0.00428
10516096 r_01_ 23  0.05347 0.00547 0.00531
10516096 r_10_ 23  0.05125 0.00703 0.00611
10644253 r_02_ 18  0.10370 0.00817 0.01036
10644253 r_02_ 19  0.10161 0.01008 0.01182
10644253 r_02_ 20  0.09704 0.00269 0.00276
10644253 r_02_ 21  0.09849 0.00192 0.00182
10644253 r_02_ 22  0.09312 0.00263 0.00264
10644253 r_02_ 23  0.09152 0.00318 0.00325
10644253 r_02_ 24  0.08493 0.00363 0.00397
10644253 r_02_ 25  0.08558 0.00744 0.00819
10644253 r_02_ 26  0.08122 0.01422 0.01309
10644253 r_10_ 15  0.02502 0.01376 0.00946
10644253 r_01_ 16  0.02870 0.00811 0.00820
10644253 r_10_ 16  0.03264 0.00603 0.00613
10644253 r_01_ 17  0.03409 0.00408 0.00366
10644253 r_10_ 17  0.03313 0.00279 0.00345
10644253 r_01_ 18  0.03252 0.00279 0.00324
10644253 r_10_ 18  0.03252 0.00258 0.00249
10644253 r_01_ 19  0.03187 0.00207 0.00163
10644253 r_10_ 19  0.03178 0.00169 0.00146
10644253 r_01_ 20  0.03204 0.00139 0.00150
10644253 r_10_ 20  0.03292 0.00141 0.00136
10644253 r_01_ 21  0.03385 0.00132 0.00129
10644253 r_10_ 21  0.03402 0.00144 0.00131
10644253 r_01_ 22  0.03384 0.00166 0.00168
10644253 r_10_ 22  0.03364 0.00154 0.00165
10644253 r_01_ 23  0.03343 0.00174 0.00150
10644253 r_10_ 23  0.03166 0.00206 0.00202
10644253 r_01_ 24  0.02778 0.00266 0.00280
10644253 r_10_ 24  0.02572 0.00353 0.00375
10644253 r_01_ 25  0.02642 0.00529 0.00542
10644253 r_10_ 25  0.02474 0.00719 0.00720
