8228742  17 2  -0.79999  0.42910  0.34880
8228742  18 1  -0.19044  0.20532  0.22077
8228742  18 2   0.37510  0.38695  0.48429
8228742  18 0  -0.51719  0.24086  0.22796
8228742  19 1  -0.49234  0.24821  0.26324
8228742  19 2  -0.37727  0.63193  0.60167
8228742  19 0   0.09527  0.30023  0.26745
8228742  20 0  -0.08391  0.45475  0.40457
8228742  20 1   1.08689  0.27790  0.38285
8228742  20 2   1.10566  0.87511  0.91651
8228742  21 2  -0.09270  1.07254  1.48324
8228742  21 1  -0.64548  0.55727  0.33127
8228742  21 0   0.93797  0.53389  0.77426
8228742  22 0  -0.63353  1.14480  0.90582
8228742  22 1   0.75988  0.60557  0.64788
8228742  22 2  -1.18826  1.95742  2.06682
8228742  23 1   0.49629  1.50164  0.95166
8228742  23 0  -0.53690  1.37254  1.75265
8379927  14 1   0.07764  1.03023  0.88358
8379927  15 0  -0.69547  0.71040  0.54134
8379927  15 1  -0.92131  0.65727  0.75373
8379927  16 0  -1.30028  0.61551  0.41570
8379927  16 1  -1.10263  0.63690  0.36215
8379927  17 0  -0.59639  0.44265  0.31466
8379927  17 2   1.78157  0.60604  1.19129
8379927  17 1   0.38827  0.28727  0.36325
8379927  18 0   0.73197  0.23165  0.30712
8379927  18 2   0.71424  0.59838  0.59067
8379927  18 1   1.14347  0.27746  0.22397
8379927  19 0   1.60873  0.16878  0.32220
8379927  19 2   0.48439  0.39388  0.38792
8379927  19 1   0.75454  0.14085  0.30803
8379927  20 2  -0.49037  0.40459  0.37368
8379927  20 1  -0.04216  0.16824  0.26769
8379927  20 0   0.00384  0.24171  0.21304
8379927  21 2   0.23272  0.46682  0.33553
8379927  21 1   0.02833  0.18290  0.24829
8379927  21 0   0.19044  0.21036  0.24767
8379927  22 2  -0.17426  0.38521  0.56603
8379927  22 1  -0.18709  0.28618  0.21489
8379927  22 0  -0.66517  0.21815  0.22562
8379927  23 1   0.31248  0.20444  0.39646
8379927  23 2   0.52945  0.80479  0.50113
8379927  23 0   0.29573  0.19580  0.32346
8379927  24 2   0.13743  1.13177  0.72218
8379927  24 0   0.28885  0.33296  0.44464
8379927  24 1   0.35813  0.46003  0.31622
8379927  25 0   0.67036  0.62291  0.53579
8379927  25 1   0.04418  0.61006  0.51287
8379927  25 2   1.79351  2.02188  0.74560
8379927  26 1   0.52578  0.81652  0.75046
8379927  26 0   0.13992  0.72992  0.90564
8379927  26 2  -1.29755  1.55472  2.21749
8379927  27 1   0.15321  1.28792  0.97477
8379927  27 2   1.09580  2.78199  2.79273
8379927  27 0   1.61288  1.28327  1.35483
8379927  28 0  -3.67954  1.44806  2.18121
8379927  28 1   1.76999  1.39996  1.97363
8379927  28 2  -1.22738  3.76282  5.42977
8379927  29 0  -0.88133  2.52927  1.85306
8379927  29 1   1.79541  2.33453  2.20197
8394589  13 0  -0.37566  4.06000 12.06543
8394589  13 2   2.12001  8.70807  4.73130
8394589  13 1   2.24119  3.71403  6.19916
8394589  14 0   0.43466  5.59456  3.20093
8394589  14 2   0.13832  3.94072  4.66954
8394589  14 1  -2.85228  2.77477  2.88137
8394589  15 0  -2.46667  1.14270  1.19703
8394589  15 2  -1.16741  3.18643  4.16508
8394589  15 1  -0.45981  1.10503  0.95203
8394589  16 0   0.87725  0.77055  0.78616
8394589  16 2   1.25898  2.44438  1.69415
8394589  16 1   0.15838  0.60777  0.69246
8394589  17 0   0.40531  0.40608  0.58403
8394589  17 2   1.36385  1.00406  0.78383
8394589  17 1   1.35178  0.34101  0.49195
8394589  18 2   1.27065  0.65669  0.62585
8394589  18 1   0.65674  0.27545  0.25815
8394589  18 0   1.22189  0.24797  0.31035
8394589  19 1  -0.25418  0.19154  0.31907
8394589  19 0   0.12903  0.22501  0.23560
8394589  19 2  -1.73819  0.47165  0.65597
8394589  20 1  -0.03079  0.23608  0.36706
8394589  20 2   1.81925  0.84039  0.79100
8394589  20 0   0.02245  0.26306  0.25449
8394589  21 1  -0.34962  0.47032  0.39261
8394589  21 2  -0.66387  1.53282  0.78913
8394589  21 0  -0.02155  0.36497  0.32433
8394589  22 0   0.07106  0.55919  0.51565
8394589  22 1   0.68208  0.56016  0.65465
8394589  22 2   0.89584  2.00158  1.92581
8394589  23 2  -1.63593  3.30445  4.03835
8394589  23 1   1.61956  1.00420  0.70591
8394589  23 0   0.36832  1.05145  0.88216
8394589  24 0  -1.06156  1.44671  1.95278
8394589  24 1  -0.94174  1.34262  1.30044
8394589  24 2   1.71435  6.09735  4.85291
8394589  25 1   1.43649  1.63464  2.27404
8394589  25 0   2.73565  1.97534  2.04320
8424992  17 1   0.78185  0.27005  0.35366
8424992  17 2  -1.14772  0.64833  0.86460
8424992  18 0   0.30241  0.54054  0.36622
8424992  18 1  -0.31143  0.34947  0.40999
8424992  18 2  -0.62563  0.66307  0.53990
8424992  19 0  -1.04792  0.43604  0.70724
8424992  19 1   0.07556  0.34315  0.29652
8424992  19 2   0.86672  0.55944  0.54323
8424992  20 0   0.99680  0.50380  0.35368
8424992  20 1   0.26733  0.40959  0.39034
8424992  20 2   0.12951  0.63784  0.69126
8424992  21 0   0.03660  3.82672  0.46342
8424992  21 1   1.50135  1.18320  0.68606
8424992  21 2   0.35572  1.56710  2.29240
8424992  22 0   2.46132  0.90671  7.76142
8424992  22 1  -2.09899  1.33351  2.31470
8694723  10 1   1.62488  0.97351  0.97184
8694723  11 0   1.33720  1.17967  1.67200
8694723  11 1   0.96222  0.58122  0.69094
8694723  12 2   1.14820  1.22912  1.52830
8694723  12 1   0.94031  0.39412  0.39185
8694723  12 0   0.88039  0.79087  0.65640
8694723  13 2   0.08841  0.57977  1.32263
8694723  13 0   1.29550  0.37576  0.45308
8694723  13 1   0.10537  0.38988  0.32989
8694723  14 0  -2.01149  0.34530  0.36687
8694723  14 1  -1.46264  0.25848  0.35935
8694723  14 2   0.00836  0.86761  0.64454
8694723  15 2   0.85811  0.67049  0.49434
8694723  15 1   0.68122  0.16580  0.36408
8694723  15 0   0.28781  0.32293  0.27911
8694723  16 0   1.01607  0.37171  0.20776
8694723  16 2   1.46723  0.55217  0.54088
8694723  16 1   1.02644  0.28354  0.20257
8694723  17 2  -0.57537  0.54272  0.45203
8694723  17 1   1.03881  0.26622  0.18815
8694723  17 0   1.14258  0.22197  0.31270
8694723  18 2   0.96995  0.54556  0.65075
8694723  18 0  -0.14114  0.27174  0.23952
8694723  18 1  -0.23921  0.25466  0.20265
8694723  19 1   0.25237  0.27078  0.21973
8694723  19 0   0.63341  0.25224  0.34776
8694723  19 2  -1.36067  0.66748  0.64579
8694723  20 2   0.92572  0.69196  0.85276
8694723  20 1  -0.34305  0.31642  0.27293
8694723  20 0  -0.90000  0.40375  0.35560
8694723  21 1   0.64948  0.42386  0.36163
8694723  21 0   1.00555  0.59449  0.35290
8694723  21 2   0.38624  1.10041  1.09340
8694723  22 0  -0.39016  0.63766  0.65510
8694723  22 1   0.07467  0.54866  0.57809
8694723  22 2   0.68917  1.51269  1.37674
8694723  23 2  -0.46273  1.65315  2.43193
8694723  23 1   1.62120  0.83368  0.82712
8694723  23 0   0.58766  0.86474  0.70725
8694723  24 2  -0.24581  3.06332  3.31810
8694723  24 0   1.18599  1.33569  1.04694
8694723  24 1  -2.43326  0.82851  1.34635
8694723  25 0  -0.91950  1.97112  1.61941
8694723  25 1   0.85674  1.46315  1.35720
8694723  25 2  -1.72024  4.62872  3.96266
8694723  26 1  -0.35575  2.02644  2.56380
8694723  26 0  -0.07383  2.78309  2.39712
8760414  13 1  -0.77330  0.58940  0.81599
8760414  14 0  -1.03422  2.35106  1.79790
8760414  14 1   0.07749  0.57166  0.57104
8760414  15 0   1.09834  1.08840  1.03161
8760414  15 2   1.66350  0.44392  0.28368
8760414  15 1   0.73985  0.34668  0.30728
8760414  16 0   0.90709  0.27855  0.13343
8760414  16 2   0.00456  0.26722  0.18417
8760414  16 1   0.74297  0.13804  0.23084
8760414  17 0  -0.11008  0.17874  0.14813
8760414  17 2   0.12642  0.23012  0.13924
8760414  17 1  -0.01501  0.13157  0.13845
8760414  18 2   0.14217  0.20885  0.15035
8760414  18 1  -0.08330  0.09838  0.14064
8760414  18 3  -3.01636  1.54205  2.07043
8760414  18 0   0.17808  0.12398  0.14098
8760414  19 0   0.15650  0.14696  0.13134
8760414  19 1   0.62741  0.16376  0.11655
8760414  19 2   0.59564  0.23382  0.26928
8760414  20 0   0.63808  0.12510  0.22135
8760414  20 2   0.51151  0.30686  0.48550
8760414  20 1   0.31686  0.24269  0.13498
8760414  21 2  -1.10595  0.74739  0.87622
8760414  21 0   0.53681  0.28230  0.28056
8760414  21 1   0.80057  0.32229  0.27045
8760414  22 1  -0.65276  0.40441  0.69805
8760414  22 2   1.67720  2.07270  1.64504
8760414  22 0  -0.23629  0.55150  0.57427
8760414  23 2  -1.34915  3.11810  3.05665
8760414  23 0   0.79558  0.74796  1.19506
8760414  23 1   1.21064  1.22566  0.82463
8760414  24 0  -1.28000  1.69826  1.56198
8760414  24 1   0.48859  1.91465  1.35939
8760414  24 2   4.03204  3.57673  3.66638
8760414  25 0   5.54457  2.67719  3.32608
8760414  25 1   0.88931  1.62045  1.54798
8938364  12 0   0.17727  0.75770  0.69328
8938364  12 1  -1.48173  0.42752  0.42872
8938364  13 0  -0.99692  0.40977  0.44117
8938364  13 1  -0.12859  0.26727  0.29127
8938364  14 0  -0.69603  0.35169  0.34238
8938364  14 2   1.00195  0.30395  0.29277
8938364  14 1   0.58555  0.18965  0.21139
8938364  15 0   1.39625  0.20961  0.21234
8938364  15 2   0.90184  0.26644  0.25281
8938364  15 1   0.62860  0.14518  0.13933
8938364  16 2  -0.57910  0.17826  0.17970
8938364  16 1   0.42281  0.12229  0.12090
8938364  16 0   0.77188  0.17788  0.15433
8938364  17 3   0.66412  2.03412  4.87701
8938364  17 2   0.22852  0.15643  0.15723
8938364  17 0  -0.53846  0.12653  0.11527
8938364  17 1   0.05434  0.11950  0.09882
8938364  18 0   0.11981  0.13051  0.10828
8938364  18 1  -0.20794  0.12736  0.10872
8938364  18 2   0.69764  0.26722  0.19134
8938364  19 2   0.25860  0.44812  0.69119
8938364  19 0   0.42205  0.21169  0.15116
8938364  19 1   0.62249  0.22006  0.15818
8938364  20 2   0.43548  1.17869  1.45872
8938364  20 0   0.44248  0.36713  0.31825
8938364  20 1   0.70430  0.41697  0.44115
8938364  21 1   0.38027  1.12771  0.91498
8938364  21 2  -1.63857  3.03635  2.77147
8938364  21 0  -0.54199  0.78159  1.18334
8938364  22 0   0.94375  1.91534  2.11749
8938364  22 2   3.10318  4.08465  4.89648
8938364  22 1  -0.44247  1.59300  1.84867
8938364  23 0   1.50328  2.48153  3.06062
9025370  17 0   1.30036  0.86902  3.77114
9025370  17 1   0.03161  0.38085  0.57564
9025370  18 0   1.35499  0.39131  0.38622
9025370  18 2   0.63659  0.76842  0.82774
9025370  18 1   1.19185  0.37940  0.29332
9025370  19 2   0.09968  0.72144  0.45155
9025370  19 1  -0.16654  0.23216  0.27490
9025370  19 0   0.34460  0.27615  0.34507
9025370  20 1   0.34436  0.25920  0.18884
9025370  20 0   0.17962  0.21895  0.18905
9025370  20 2  -1.52193  0.68831  0.49593
9025370  21 0   0.02829  0.21513  0.19822
9025370  21 1  -0.65262  0.25906  0.24513
9025370  21 2   1.31181  0.56036  0.61920
9025370  22 0   0.00343  0.28507  0.19943
9025370  22 2   0.76102  0.95538  0.57921
9025370  22 1   1.05141  0.33310  0.22595
9025370  23 1  -0.51391  0.51060  0.36824
9025370  23 0   1.29177  0.45992  0.30442
9025370  23 2   2.58600  1.57281  1.53427
9025370  24 0  -2.10821  0.94399  1.13327
9025370  24 1   1.84374  0.90200  1.22351
9098294  14 1  -1.35390  0.30401  0.52676
9098294  15 0  -0.35077  0.49739  0.40532
9098294  15 1  -0.48176  0.34907  0.42302
9098294  16 0   0.87313  0.41186  0.49469
9098294  16 2   1.40771  0.70661  0.62383
9098294  16 1   1.62477  0.31718  0.29392
9098294  17 2   0.63953  0.32281  0.53450
9098294  17 1   0.16153  0.23303  0.23491
9098294  17 0   0.73190  0.31218  0.27843
9098294  18 1  -0.00046  0.17250  0.20596
9098294  18 0   0.17842  0.17852  0.18088
9098294  18 2  -0.37981  0.34998  0.32144
9098294  19 0   0.12188  0.17977  0.16945
9098294  19 1   0.35003  0.16451  0.19645
9098294  19 2  -0.42862  0.36267  0.34111
9098294  20 0  -0.44963  0.19753  0.21370
9098294  20 1  -0.20497  0.21325  0.18351
9098294  20 2   0.91218  0.47557  0.50780
9098294  21 1   0.50532  0.31400  0.20175
9098294  21 2  -0.82286  0.77817  0.80153
9098294  21 0   0.44938  0.28710  0.24886
9098294  22 2   4.38772  1.39391  1.60935
9098294  22 0   0.74884  0.44983  0.44671
9098294  22 1   0.36701  0.35625  0.37875
9098294  23 0   1.94383  0.83615  0.73881
9098294  23 1   0.87318  0.76704  0.77414
9098294  23 2  -5.22304  3.64609  2.34535
9098294  24 0  -4.61247  1.25409  1.90394
9139151  15 0  -0.76512  1.34842  1.67672
9139151  16 0  -1.67255  1.45855  0.88294
9139151  16 1  -1.37750  0.67338  0.76496
9139151  17 0  -0.03271  0.66419  0.65257
9139151  17 1   0.03084  0.51470  0.54942
9139151  18 0   1.40554  0.41051  0.56823
9139151  18 2   1.23114  1.64088  1.83226
9139151  18 1   1.13269  0.33791  0.56591
9139151  19 2  -0.79009  0.98235  1.08262
9139151  19 1   1.05372  0.30118  0.41073
9139151  19 0   0.49524  0.36572  0.35249
9139151  20 1  -0.12433  0.27895  0.29423
9139151  20 2   0.06813  0.63282  0.76363
9139151  20 0   0.42616  0.24571  0.28394
9139151  21 0  -0.17665  0.29106  0.17663
9139151  21 1  -0.41763  0.28903  0.30971
9139151  21 2  -0.99857  0.64621  0.71355
9139151  22 0   0.20268  0.25766  0.34293
9139151  22 1  -0.31694  0.28534  0.37739
9139151  22 2   1.75336  0.86336  0.86815
9139151  23 0   0.09420  0.39631  0.41707
9139151  23 2  -0.90454  1.84149  1.50961
9139151  23 1   1.26679  0.40767  0.48028
9139151  24 1  -0.11101  0.59691  0.74219
9139151  24 2   0.73981  2.99417  3.16295
9139151  24 0  -0.33937  0.63658  0.70682
9139151  25 1   0.59228  1.08967  0.94744
9139151  25 0   1.36772  1.36575  1.66185
9139151  26 1  -1.51128  2.04997  1.32033
9139163  11 2  -3.29249  3.17750  4.15126
9139163  12 1  -1.48299  0.46538  0.61472
9139163  12 2   1.22978  3.36208  1.72063
9139163  12 0  -1.63778  0.78092  0.75045
9139163  13 1   1.47559  0.38648  0.50475
9139163  13 0   0.34315  0.45875  0.54301
9139163  13 2   2.31314  1.65958  1.98890
9139163  14 2   1.01825  1.34684  2.13931
9139163  14 1   2.22398  0.65714  0.33760
9139163  14 0   2.19388  0.66556  0.51751
9139163  15 1   0.72364  0.46975  0.52838
9139163  15 0   1.03439  0.45491  0.52195
9139163  15 2  -1.32002  1.24775  1.75334
9139163  16 1  -1.53901  0.36333  0.45802
9139163  16 0  -0.34077  0.38571  0.46347
9139163  16 2   0.54159  1.51927  1.22052
9139163  17 2  -0.71513  1.28100  1.30728
9139163  17 0  -0.92976  0.41115  0.50566
9139163  17 1  -0.37540  0.45497  0.34416
9139163  18 2  -1.27426  1.27115  1.40941
9139163  18 0  -0.71664  0.57530  0.39990
9139163  18 1  -0.10011  0.45132  0.33627
9139163  19 2   2.47992  1.07702  1.31737
9139163  19 0   0.41666  0.59478  0.47352
9139163  19 1   0.93435  0.52261  0.34802
9139163  20 2  -0.27733  1.20923  1.53896
9139163  20 1   1.18383  0.33092  0.46258
9139163  20 0   1.69014  0.55559  0.50561
9139163  21 2   1.45189  1.99992  1.34871
9139163  21 0   0.25010  0.45207  0.60284
9139163  21 1   0.36126  0.36108  0.49542
9139163  22 1   0.02731  0.62361  0.40934
9139163  22 2  -0.82630  1.52313  1.72531
9139163  22 0   0.01308  0.47329  0.68111
9139163  23 1   0.62651  0.56207  0.61354
9139163  23 2   0.08542  2.06743  1.65316
9139163  23 0   1.62227  0.98291  0.49626
9139163  24 1  -1.61000  0.76798  0.66099
9139163  24 2   0.21851  1.66158  2.45630
9139163  24 0  -1.45929  0.91427  0.93288
9139163  25 2  -1.68546  2.19099  2.93330
9139163  25 0  -1.55475  0.84154  1.27198
9139163  25 1   1.00066  0.66122  1.02097
9139163  26 2   2.20615  3.20761  2.96500
9139163  26 1  -0.82959  0.76305  1.15219
9139163  26 0   2.67118  1.26462  1.36398
9139163  27 0  -2.90353  1.80498  1.68746
9139163  27 1   1.55982  1.53822  1.23166
9139163  27 2   1.88989  3.07673  4.09004
9139163  28 0   5.61429  2.78676  3.31882
9139163  28 1   2.23512  1.59506  2.09814
9206432  14 1  -0.00896  1.31232  1.55504
9206432  14 2   6.67464  5.01220  3.96791
9206432  15 0   2.03275  1.72138  1.74231
9206432  15 1   3.31232  1.39259  0.90751
9206432  15 2   0.61551  2.89099  3.46532
9206432  16 0  -0.91308  0.92273  1.49535
9206432  16 1  -0.46181  0.96666  0.88149
9206432  16 2  -2.73590  3.84225  3.60676
9206432  17 1   3.65049  0.88787  0.86269
9206432  17 2   2.20977  2.96322  2.44298
9206432  17 0   3.22215  1.54552  1.71385
9206432  18 0  -3.56902  0.94060  1.66345
9206432  18 1  -3.41640  1.00611  0.53719
9206432  18 2   0.51241  1.83965  1.81846
9206432  19 1  -0.10954  0.86329  0.67493
9206432  19 2   0.05436  1.78410  2.44898
9206432  19 0   1.08146  0.86611  1.28800
9206432  20 2  -2.37294  3.00921  2.29445
9206432  20 0  -2.86623  0.86783  1.19819
9206432  20 1  -0.81041  0.85864  0.75176
9206432  21 2   2.07081  4.04440  2.83640
9206432  21 1   1.42396  0.80269  0.81257
9206432  21 0   1.30522  1.14795  0.78907
9206432  22 1   0.16242  0.87535  0.81014
9206432  22 2  -0.35826  3.21037  3.73216
9206432  22 0   0.99912  0.75993  1.24243
9206432  23 1   2.67530  0.91587  0.96057
9206432  23 2   1.12319  2.99043  4.00133
9206432  23 0   1.99877  1.51637  1.14902
9206432  24 1  -2.81420  1.06549  0.93926
9206432  24 2   2.21307  3.31423  2.65439
9206432  24 0  -1.92733  1.36315  1.62578
9206432  25 2  -3.88611  3.54181  3.11597
9206432  25 0  -1.07837  1.52354  2.02573
9206432  25 1   3.21776  1.47150  1.23573
9206432  26 0   1.16060  2.26497  2.56791
9206432  26 1  -2.57856  1.30935  1.90519
9206432  26 2   4.70396  5.90016  3.72810
9206432  27 0   0.95861  3.29810  2.71628
9206432  27 1  -0.04149  2.27872  2.54506
9206432  27 2   0.03532  6.03831  5.78996
9206432  28 0   2.00109  2.31828  4.47798
9206432  28 1  -0.56052  4.11861  3.86405
9353712  10 2  -8.02762  1.42846  2.92267
9353712  11 0   0.78636  1.85939  1.19985
9353712  11 1   2.37369  1.00015  0.82593
9353712  11 2   8.68100  2.91554  1.67699
9353712  12 0   1.05922  1.33915  1.75418
9353712  12 1   1.19593  0.78593  0.72723
9353712  12 2  -4.71549  1.82182  3.13505
9353712  13 1   0.06810  0.63186  0.77966
9353712  13 2   3.17989  2.51864  1.41677
9353712  13 0   0.89357  2.05492  1.30692
9353712  14 2  -2.36798  2.39629  1.91311
9353712  14 0   0.32895  0.92640  1.43402
9353712  14 1  -0.23523  0.74533  0.52098
9353712  15 2   1.02032  1.79483  1.99985
9353712  15 0  -1.72924  0.92576  0.74869
9353712  15 1  -0.97510  0.66391  0.58978
9353712  16 2   0.79625  1.37007  1.77907
9353712  16 1   0.06283  0.52774  0.53205
9353712  16 0   1.24229  0.78266  0.93039
9353712  17 1   2.17713  0.54104  0.50423
9353712  17 2   0.31262  1.29168  1.68149
9353712  17 0   0.12808  1.03075  0.74851
9353712  18 1  -0.40568  0.52915  0.61442
9353712  18 2  -1.31864  1.58811  1.51722
9353712  18 0   0.10117  0.90786  1.50834
9353712  19 2   2.69006  1.66422  1.22881
9353712  19 0   0.03177  0.85853  0.96699
9353712  19 1   0.28483  0.81402  0.58718
9353712  20 0   2.70862  1.01426  0.91093
9353712  20 1   0.32190  1.07648  0.97354
9353712  20 2  -1.77032  1.44857  1.76515
9353712  21 0  -5.86015  1.26030  1.43092
9353712  21 1  -1.34486  1.25485  1.58811
9353712  21 2  -0.41723  1.97823  2.53000
9353712  22 0   2.11524  2.10583  1.47818
9410862  14 1   1.12516  1.12843  1.54228
9410862  15 0  -0.10267  1.55523  1.57364
9410862  15 1  -2.26015  0.75827  0.89373
9410862  16 0  -0.59388  0.81792  1.11888
9410862  16 1   2.07251  0.44779  0.47891
9410862  17 1   0.60735  0.42119  0.37853
9410862  17 0   2.00263  0.48959  0.60103
9410862  18 0  -0.36220  0.42034  0.55036
9410862  18 2   0.28355  0.94210  0.72101
9410862  18 1  -0.11292  0.28869  0.33591
9410862  19 2  -0.45715  0.78741  0.78520
9410862  19 0  -0.29572  0.33127  0.38293
9410862  19 1  -0.08651  0.29322  0.30065
9410862  20 1  -0.55375  0.38269  0.51359
9410862  20 2   1.06946  1.96667  1.04312
9410862  20 0   0.40685  0.34735  0.52179
9410862  21 2   0.55599  1.64136  3.03883
9410862  21 0   0.30105  0.55000  0.67255
9410862  21 1   1.87997  0.96229  0.60137
9410862  22 1  -0.54705  1.88918  1.38344
9410862  22 2  -1.10557  4.66581  3.94093
9410862  22 0   1.32216  1.38256  1.31072
9410862  23 1   0.26144  3.16375  3.26795
9410862  23 0  -1.76088  2.01879  3.56403
9410862  23 2   0.16012  7.67148  6.74980
9410862  24 1  -2.23351  4.02064  4.48085
9410862  24 0   0.26272  3.59516  4.13735
9414417  10 2  -2.46563  4.92759  6.29769
9414417  11 0   0.42402  0.96363  1.44409
9414417  11 1   0.22835  1.00633  0.93943
9414417  11 2  -1.63872  3.73656  2.98676
9414417  12 0   1.17801  0.92830  0.76133
9414417  12 1   2.50826  0.65525  0.61996
9414417  12 2   6.09048  2.15540  2.20307
9414417  13 0   1.67491  0.70887  0.56424
9414417  13 1   0.43967  0.64640  0.51298
9414417  13 2  -0.02839  1.93026  1.64216
9414417  14 1  -0.28416  0.52647  0.55427
9414417  14 2  -3.49253  1.81279  1.89110
9414417  14 0  -0.38356  0.96942  0.59191
9414417  15 2   0.99884  1.17792  1.41144
9414417  15 0  -0.61907  0.77518  0.66633
9414417  15 1  -1.59018  0.51879  0.37193
9414417  16 2   0.43771  1.16597  1.00411
9414417  16 0  -0.08502  0.41987  0.60991
9414417  16 1   1.46275  0.40281  0.35651
9414417  17 2   0.46383  0.94654  0.90506
9414417  17 0   0.56315  0.32979  0.56619
9414417  17 1   0.18729  0.37217  0.29489
9414417  18 2   1.45282  0.94964  1.16459
9414417  18 1   1.28519  0.35380  0.35153
9414417  18 0   0.57505  0.49351  0.45495
9414417  19 1  -0.13186  0.36278  0.38839
9414417  19 2  -0.00125  1.31391  1.05437
9414417  19 0   0.77657  0.49925  0.41924
9414417  20 1  -0.07829  0.38223  0.55226
9414417  20 2  -0.79742  1.29621  1.29583
9414417  20 0   0.11671  0.60940  0.56021
9414417  21 1  -0.44082  0.61554  0.52257
9414417  21 2  -1.66937  1.65261  1.97994
9414417  21 0  -0.87856  0.58572  0.72453
9414417  22 1   0.72018  0.68329  0.77995
9414417  22 2   2.19828  2.51407  2.47115
9414417  22 0   0.37199  0.90171  0.80225
9414417  23 2  -0.07141  2.65229  3.13741
9414417  23 0  -0.82265  1.11517  1.22844
9414417  23 1   0.74810  1.00840  1.01300
9414417  24 0   1.90443  1.48049  2.31365
9414417  24 1  -1.66575  1.32188  1.32930
9414417  24 2   1.03284  3.06389  4.41353
9414417  25 0  -0.69864  1.89227  1.98759
9414417  25 1  -0.37030  2.11993  1.87135
9414417  25 2   0.71508  4.81213  4.94651
9414417  26 0   0.71768  3.42133  2.18673
9414417  26 1   3.72703  3.43767  3.00884
9812850  11 1   2.16298  2.32439  2.81042
9812850  11 2   1.43292  3.04953  4.96337
9812850  12 0   1.56777  1.67483  2.25039
9812850  12 1   2.63087  2.06879  1.53063
9812850  12 2   1.74339  3.04601  3.22208
9812850  13 0   0.37563  0.91469  1.80431
9812850  13 1   1.90745  1.07995  1.06114
9812850  13 2  -3.76755  2.09503  3.36792
9812850  14 1  -1.06985  0.66830  0.81705
9812850  14 2   3.96828  5.15614  1.83092
9812850  14 0   1.61581  0.95064  1.08178
9812850  15 0  -1.13341  0.95215  0.77982
9812850  15 1  -1.56040  0.46713  0.83408
9812850  15 2  -1.95039  2.59240  2.55549
9812850  16 1  -0.07820  0.55369  0.61467
9812850  16 2   2.09609  1.63995  2.36073
9812850  16 0  -1.69367  0.68645  1.01263
9812850  17 2   0.38009  1.63069  2.14000
9812850  17 0   0.62998  0.90529  0.51088
9812850  17 1   1.12930  0.61446  0.53945
9812850  18 2   0.26644  1.49050  1.41382
9812850  18 1   1.03567  0.63137  0.53625
9812850  18 0   1.03605  0.80045  0.85174
9812850  19 1   0.41464  0.43939  0.69039
9812850  19 2   0.71639  1.73430  2.00998
9812850  19 0   1.25140  0.83986  0.56892
9812850  20 1  -0.15159  0.69280  0.58102
9812850  20 2  -0.27793  2.05048  2.44429
9812850  20 0   0.17185  0.71913  0.95361
9812850  21 1   0.16418  0.71005  0.96276
9812850  21 2   0.39047  2.87288  2.51485
9812850  21 0  -1.07868  1.05557  1.10377
9812850  22 2   0.31326  2.56581  3.43989
9812850  22 0  -0.13933  1.39955  1.75808
9812850  22 1  -1.51987  1.14296  1.09096
9812850  23 0  -0.41096  1.48410  2.55572
9812850  23 1   2.61502  1.36829  1.51690
9812850  23 2  -3.67077  1.92403  3.49226
9812850  24 0   1.68383  1.93026  2.11258
9812850  24 1  -2.39004  1.63200  1.87393
9812850  24 2   1.64020  3.14774  4.07482
9812850  25 0   1.58966  3.63787  2.07345
9812850  25 1   1.32152  2.56716  2.10294
9955598  17 2   0.70532  1.34115  0.99267
9955598  18 0  -0.34442  0.27423  0.31695
9955598  18 1   0.91790  0.36205  0.21413
9955598  18 2   0.66886  0.55943  0.56693
9955598  19 0   0.75932  0.16708  0.21682
9955598  19 2  -0.00180  0.54752  0.49045
9955598  19 1  -0.02470  0.25346  0.18287
9955598  20 0   0.13944  0.18601  0.13995
9955598  20 2  -0.55997  0.52776  0.42209
9955598  20 1   0.10211  0.17896  0.17136
9955598  21 0  -0.38677  0.18839  0.13998
9955598  21 2   0.22794  0.53345  0.61218
9955598  21 1   0.10139  0.25720  0.14613
9955598  22 2   0.40542  0.93790  0.71129
9955598  22 1   0.36798  0.34040  0.23357
9955598  22 0   1.07868  0.29967  0.21723
9955598  23 1   0.28803  0.40158  0.38362
9955598  23 2   4.45315  1.35582  1.86022
9955598  23 0  -0.54975  0.37662  0.38708
9955598  24 0   0.45140  0.77747  0.49640
9955598  24 1   1.10338  0.59617  0.78056
9955598  24 2  -5.36931  3.08846  2.72255
9955598  25 1  -1.01298  1.27045  1.06055
9955598  25 0   2.09621  1.19798  1.30752
9955598  26 1   3.24760  1.75095  1.02708
9965715  14 2 -11.31480  2.62605 11.16918
9965715  14 1  -1.28768  1.11379  1.43389
9965715  15 0  -2.12789  1.20707  0.68531
9965715  15 2   0.51944  5.07235  2.99333
9965715  15 1  -1.50449  1.11617  0.82839
9965715  16 0  -1.18156  0.76124  0.53542
9965715  16 2   2.54011  2.70013  2.31031
9965715  16 1   0.79919  0.85113  0.64980
9965715  17 0   0.49879  0.64247  0.51237
9965715  17 2   0.08493  2.21178  2.37764
9965715  17 1  -0.29441  0.68292  0.65690
9965715  18 0   1.13365  0.63220  0.55940
9965715  18 2   2.65880  1.42232  1.64622
9965715  18 1   2.15297  0.60661  0.58602
9965715  19 2  -0.87575  0.99919  1.38110
9965715  19 1  -0.08820  0.43710  0.39051
